-0.943848,0.228638,0.343872,0.260990,-0.072438,0.194943
-0.935791,0.222656,0.375732,0.251403,-0.087352,0.224771
-0.915161,0.229736,0.380737,0.253533,-0.089482,0.276969
-0.933960,0.260254,0.361328,0.167247,-0.067112,0.281230
-0.962402,0.284180,0.376709,0.036219,-0.049002,0.278034
-0.978638,0.284302,0.399658,-0.101200,-0.050067,0.262055
-0.961426,0.267578,0.399048,-0.206661,-0.058590,0.275904
-0.921143,0.244751,0.386719,-0.266316,-0.063916,0.311057
-0.906494,0.243164,0.377930,-0.292948,-0.056459,0.347276
-0.912720,0.237427,0.378418,-0.332363,-0.044741,0.346211
-0.894653,0.226807,0.379150,-0.350472,-0.035154,0.339819
-0.879028,0.230713,0.386230,-0.351537,-0.030893,0.305731
-0.870117,0.237671,0.375244,-0.329167,-0.026632,0.285491
-0.813599,0.232300,0.359619,-0.270577,-0.008522,0.268447
-0.775757,0.240723,0.351440,-0.199205,0.027697,0.247141
-0.759277,0.258667,0.361328,-0.176834,0.069242,0.225836
-0.761353,0.272095,0.376709,-0.231162,0.090548,0.181095
-0.762695,0.277466,0.365845,-0.308927,0.095874,0.133158
-0.763550,0.274292,0.340698,-0.324906,0.120375,0.091613
-0.756714,0.261230,0.323975,-0.289752,0.170442,0.067112
-0.739380,0.257202,0.328247,-0.226901,0.238619,0.029827
-0.722046,0.264648,0.347046,-0.275904,0.316384,0.031958
-0.704590,0.271973,0.371582,-0.370712,0.335558,0.034088
-0.688110,0.259888,0.343384,-0.475108,0.361125,0.017044
-0.672363,0.233521,0.327759,-0.503870,0.398409,0.005326
-0.691406,0.219238,0.334595,-0.445281,0.444215,-0.055394
-0.707886,0.211426,0.346802,-0.390952,0.475108,-0.126767
-0.720093,0.205444,0.334595,-0.377104,0.460194,-0.159790
-0.704468,0.196655,0.297241,-0.350472,0.439954,-0.138484
-0.682129,0.199097,0.268555,-0.298274,0.425041,-0.101200
-0.720581,0.216187,0.262085,-0.241815,0.415453,-0.121440
-0.796265,0.207153,0.267212,-0.196009,0.334493,-0.156594
-0.960815,0.169922,0.214478,-0.084156,0.234358,-0.161920
-0.964844,0.138062,0.146484,0.086286,0.150202,-0.078830
-0.873535,0.128906,0.102783,0.258859,0.110788,0.069242
-0.849365,0.151245,0.112061,0.289752,0.078830,0.168312
-0.931274,0.147949,0.137573,0.105461,-0.044741,0.206661
-1.072388,0.092285,0.094238,-0.010653,-0.209857,0.178964
-1.078369,0.031860,-0.014404,0.102265,-0.295078,0.199205
-0.950439,-0.034058,-0.077759,0.437824,-0.265251,0.206661
-0.877686,-0.033325,-0.055176,0.921454,-0.173638,0.203466
-0.997314,0.029175,-0.007690,0.870321,-0.174703,0.133158
-0.946899,-0.012695,-0.043335,0.634898,-0.125701,0.066046
-0.837158,-0.042603,-0.026855,0.533698,-0.017044,0.010653
-0.768433,-0.003418,0.053955,0.585896,0.112918,-0.047937
-0.705444,0.081909,0.152344,0.608266,0.226901,-0.089482
-0.666626,0.134766,0.229614,0.426106,0.241815,-0.131028
-0.650635,0.210937,0.275879,-0.024501,0.204531,-0.119310
-0.702026,0.285522,0.325439,-0.580569,0.129962,-0.208792
-0.802979,0.285278,0.387939,-0.942759,0.090548,-0.461260
-0.876221,0.219238,0.430542,-0.564590,0.042611,-0.491087
-0.881348,0.275757,0.393677,-0.042611,0.022371,-0.388822
-0.888062,0.360229,0.369385,0.165116,0.021305,-0.229032
-0.952026,0.382568,0.400146,-0.077764,-0.028762,-0.078830
-1.063599,0.365356,0.444580,-0.520915,-0.141680,0.007457
-1.135376,0.340698,0.439697,-0.778709,-0.243946,0.038350
-1.167358,0.275391,0.457886,-0.527306,-0.306796,0.088417
-1.159790,0.280029,0.449707,-0.006392,-0.321710,0.176834
-1.102539,0.323120,0.398560,0.233293,-0.267381,0.306796
-1.051636,0.380981,0.448242,-0.119310,-0.215184,0.474043
-1.046875,0.388062,0.554321,-0.566721,-0.229032,0.490022
-1.042358,0.363525,0.560059,-0.883105,-0.269512,0.477239
-1.009644,0.348511,0.502808,-1.025850,-0.268447,0.445281
-0.987915,0.317017,0.508789,-0.949151,-0.269512,0.461260
-1.003296,0.278198,0.526978,-0.825580,-0.301470,0.456999
-0.990356,0.262451,0.504517,-0.774448,-0.365386,0.449542
-1.001953,0.316040,0.488403,-0.882039,-0.468717,0.688161
-0.924927,0.194458,0.459717,-0.825580,-0.523045,0.378169
-0.975952,0.187378,0.420654,-0.661529,-0.575243,0.355798
-1.029663,0.187134,0.389648,-0.365386,-0.592287,0.246076
-0.966797,0.188477,0.338135,-0.187487,-0.545416,0.297209
-0.950317,0.240601,0.317993,-0.214118,-0.430367,0.339819
-0.973877,0.259766,0.331055,-0.559264,-0.322775,0.236489
-0.987793,0.149048,0.358643,-0.715858,-0.235424,0.139550
-1.045410,0.110107,0.350342,-0.497479,-0.192813,0.141680
-1.076538,0.161743,0.306030,-0.343015,-0.144876,0.252468
-1.048584,0.218506,0.265747,-0.222640,-0.012783,0.079895
-1.079346,0.328857,0.286987,-0.623180,0.090548,0.045806
-1.063843,0.213135,0.442993,-0.839429,0.150202,0.082025
-0.960327,0.032471,0.511719,-0.255664,0.136354,0.248207
-0.923096,0.122925,0.391113,0.145941,0.197074,0.286556
-0.987915,0.126465,0.299805,0.199205,0.306796,0.118244
-1.074097,-0.007080,0.336548,0.162986,0.333428,0.115049
-1.069702,-0.078003,0.430542,0.234358,0.270577,0.158724
-0.927979,-0.073486,0.328247,0.573112,0.200270,0.073503
-0.849243,0.196411,0.164673,0.749946,0.241815,-0.009587
-0.937622,0.409058,0.077148,0.306796,0.295078,-0.090548
-1.026611,0.366333,0.173340,0.078830,0.331297,0.049002
-1.105835,0.248657,0.369629,0.472978,0.184291,0.039415
-1.011108,0.199219,0.309814,0.469782,0.154463,0.055394
-0.857910,0.156860,0.434204,0.365386,0.197074,0.085221
-0.831543,0.088257,0.812866,0.389887,0.197074,0.027697
-0.775635,-0.126343,1.087891,0.372843,0.056459,0.007457
-0.762207,-0.040161,0.923218,1.442369,-0.112918,0.057524
-0.812866,0.463257,0.473511,1.450891,-0.193878,-0.008522
-1.002930,0.629395,0.257813,0.741424,-0.296144,-0.389887
-0.972168,0.500854,0.317383,0.327036,-0.425041,-0.624245
-0.999756,0.399292,0.327148,1.136638,-0.663660,-0.688161
-0.903198,0.485962,0.265869,1.433846,-0.790427,-0.564590
-0.660156,0.902100,0.280273,0.552872,-0.763795,-0.955543
-0.969971,0.742798,0.364380,-0.057524,-0.688161,-1.373126
-1.049194,0.387085,0.408813,0.180030,-0.480434,-1.411476
-1.052368,0.256836,0.369019,0.248207,-0.257794,-1.388040
-1.051025,0.192993,0.306519,0.121440,-0.042611,-1.310276
-1.054321,0.168701,0.352905,-0.018110,0.136354,-1.292166
-1.091553,0.280518,0.268433,0.094809,0.442085,-1.348625
-1.096313,0.002441,0.052124,-0.304666,1.039698,-1.653291
-0.678467,0.210205,0.333984,-0.787231,1.390171,-1.359278
-0.752075,0.273315,0.576172,-1.248490,1.421063,-1.929195
-0.987305,0.037109,0.723145,-0.663660,1.267665,-2.186989
-1.137085,0.154907,0.648071,0.075634,1.064200,-2.275406
-1.190796,0.246338,0.507080,0.002131,0.874582,-2.471415
-1.133789,0.134399,0.419312,-0.403735,0.674313,-2.374475
-1.079224,-0.063599,0.350830,-0.223706,0.581635,-2.202968
-0.965210,-0.141602,0.216064,0.083091,0.479369,-2.153966
-0.780518,-0.318481,0.220825,0.419714,0.360060,-2.253035
-0.904053,-0.361328,0.516113,1.810950,-0.303600,-2.305233
-1.119629,-0.243774,0.695068,3.694339,-1.019459,-2.002698
-0.890137,-0.078857,0.668213,5.779062,-1.620268,-1.591506
-0.808716,0.252930,0.842041,6.131665,-2.214686,-1.274057
-1.009033,0.676025,0.863770,-0.301470,-3.559050,-0.736098
-0.814087,-0.690918,0.486328,-0.983239,-3.292734,-0.358994
-0.791260,-0.827881,0.572510,1.156878,-2.844257,0.382430
-0.841431,-0.567383,0.811401,2.169945,-2.387259,0.383495
-0.516479,-0.403076,0.837036,1.542504,-2.250905,0.388822
-0.314087,-0.513550,0.800781,1.405084,-2.015481,0.509197
-0.358276,-0.478516,0.929199,1.172857,-2.047439,-0.002131
-0.265259,-0.380249,0.696533,1.711881,-1.818407,0.500674
-0.227661,-0.005493,0.323242,2.324408,-1.391236,1.180313
-0.296997,0.381714,0.621094,1.597897,-0.884170,1.745969
-0.378662,0.459717,1.088989,0.406931,-0.883105,2.210425
-0.305420,0.498413,0.914429,-0.321710,-0.970456,2.681272
-0.213501,0.174927,0.605591,-0.567786,-0.922519,2.792059
-0.192627,-0.253296,0.463867,0.050067,-0.789361,3.532418
-0.330444,-0.319214,0.790771,0.876713,-0.875648,3.425892
-0.361084,-0.189941,0.693726,0.885235,-0.759534,3.890347
-0.420044,-0.088501,0.642578,0.778709,-0.510262,4.114053
-0.514160,-0.213745,0.805298,0.036219,-0.348342,3.589943
-0.388794,-0.509521,0.917847,0.001065,-0.234358,2.752645
-0.382935,-0.489014,0.954834,0.909736,-0.172573,2.206164
-0.347412,-0.222900,0.908936,1.821603,-0.070307,2.062353
-0.164795,0.025024,0.878174,1.900433,-0.046872,2.021873
-0.100708,0.300903,0.843140,1.052482,-0.135289,1.464739
-0.242920,0.452515,1.003418,0.436759,-0.104396,1.397627
-0.312378,0.354248,1.141479,-0.072438,-0.124636,1.363539
-0.404785,0.068359,1.105225,-0.439954,-0.258859,0.563525
-0.471191,-0.119263,1.123901,-0.397344,-0.439954,0.137419
-0.439087,-0.218262,1.078735,-0.435693,-0.691357,0.316384
-0.407715,-0.295166,0.995483,-0.197074,-0.880974,0.537959
-0.468994,-0.254883,0.989136,0.450607,-0.891627,0.581635
-0.598145,-0.143066,1.112305,1.353952,-0.890561,0.582700
-0.612671,0.139893,1.040771,2.201903,-0.715858,0.435693
-0.524170,0.495483,1.134766,1.505219,-0.725445,0.782970
-0.330688,0.757568,1.192505,0.585896,-0.819189,1.166465
-0.043579,0.441650,1.023438,0.203466,-0.673247,1.307080
0.149048,0.272461,0.853027,0.474043,-0.406931,1.075917
0.177368,0.299805,0.846436,0.761664,-0.245011,0.519849
0.106567,0.430664,0.895386,0.927846,-0.198139,0.170442
0.119873,0.535645,0.889160,0.871387,-0.211988,0.211988
0.154175,0.537598,0.860474,0.686031,-0.257794,0.182160
0.150879,0.521606,0.840820,0.495348,-0.290817,0.174703
0.159790,0.462524,0.847656,0.487891,-0.340885,0.066046
0.175415,0.507080,0.841431,0.491087,-0.346211,-0.070307
0.211670,0.560791,0.834473,0.545416,-0.285491,-0.027697
0.229858,0.595581,0.822266,0.459129,-0.236489,0.121440
0.215210,0.579468,0.806763,0.493218,-0.142745,0.118244
0.187744,0.710205,0.812622,0.370712,0.009587,0.438889
0.173218,0.622559,0.843384,0.126767,0.092678,0.592287
0.143921,0.540161,0.847900,0.040480,0.122505,0.568851
0.159424,0.426147,0.850586,0.019175,0.110788,0.504936
0.160645,0.443848,0.869629,0.233293,0.096939,0.445281
0.167847,0.505005,0.813721,0.255664,0.075634,0.287622
0.196533,0.602417,0.780884,0.079895,0.072438,0.227967
0.197510,0.582397,0.801636,-0.115049,0.073503,0.184291
0.198364,0.527100,0.818848,-0.168312,0.069242,0.142745
0.200073,0.487793,0.817505,-0.095874,0.052198,0.031958
0.173950,0.500000,0.818848,0.009587,0.010653,-0.112918
0.148071,0.544922,0.820190,0.053263,-0.045806,-0.199205
0.153442,0.520996,0.815308,-0.008522,-0.092678,-0.247141
0.175293,0.477539,0.822754,0.004261,-0.098004,-0.319579
0.174438,0.479248,0.830933,0.095874,-0.064981,-0.460194
0.171753,0.501587,0.816772,0.234358,-0.037284,-0.471912
0.189087,0.553223,0.815308,0.264186,-0.020240,-0.372843
0.203125,0.654541,0.798462,0.213053,0.011718,-0.015979
0.192261,0.592773,0.791504,0.099070,0.018110,0.091613
0.187500,0.611206,0.793823,0.021305,0.031958,0.183226
0.175659,0.569092,0.796875,-0.064981,0.044741,0.236489
0.182251,0.594727,0.810425,-0.159790,0.038350,0.369647
0.168823,0.504639,0.808472,-0.129962,0.043676,0.312123
0.188477,0.503540,0.814697,-0.047937,0.035154,0.222640
0.179443,0.491089,0.818848,0.056459,0.010653,0.070307
0.184814,0.533325,0.811646,0.073503,0.006392,0.040480
0.183472,0.544312,0.812012,0.042611,0.005326,0.030893
0.182129,0.532349,0.810547,0.015979,0.005326,0.026632
0.187744,0.519897,0.811646,0.021305,0.001065,0.003196
0.185181,0.521851,0.813965,0.041545,-0.011718,-0.036219
0.189453,0.532715,0.811523,0.046872,-0.024501,-0.073503
0.198730,0.535034,0.807129,0.039415,-0.027697,-0.117179
0.190552,0.546509,0.811768,0.043676,-0.028762,-0.155529
0.181885,0.550537,0.805908,0.033023,-0.020240,-0.147007
0.185181,0.548828,0.806274,0.038350,-0.011718,-0.100135
0.190063,0.551514,0.804932,0.061785,0.001065,-0.041545
0.197510,0.559937,0.802612,0.058590,0.014914,0.000000
0.189575,0.557373,0.805908,0.033023,0.019175,0.021305
0.178711,0.552124,0.807007,0.015979,0.018110,0.052198
0.179932,0.548462,0.805176,-0.002131,0.014914,0.099070
0.194458,0.545654,0.803589,0.001065,0.015979,0.117179
0.199097,0.543945,0.803589,-0.002131,0.015979,0.105461
0.187012,0.543213,0.802856,0.003196,0.020240,0.093743
0.182007,0.538696,0.808228,-0.006392,0.007457,0.075634
0.187500,0.523926,0.805664,0.006392,0.000000,0.063916
0.194580,0.519043,0.807739,0.041545,-0.001065,0.028762
0.191772,0.532471,0.808594,0.074569,0.002131,-0.021305
0.190674,0.545410,0.805542,0.072438,0.003196,-0.051133
0.195190,0.546875,0.802734,0.057524,0.004261,-0.067112
0.191528,0.548828,0.806885,0.054329,0.000000,-0.070307
0.189453,0.555664,0.802124,0.043676,0.001065,-0.047937
0.191040,0.561279,0.799438,0.022371,0.004261,-0.025566
0.191528,0.556641,0.801392,0.006392,0.014914,0.008522
0.191162,0.549316,0.800171,0.010653,0.020240,0.023436
0.191284,0.546753,0.802856,0.022371,0.022371,0.026632
0.185669,0.549438,0.804077,0.019175,0.019175,0.035154
0.191650,0.542358,0.802490,0.014914,0.019175,0.041545
0.195679,0.545288,0.804077,0.025566,0.021305,0.034088
0.190063,0.547485,0.803467,0.019175,0.022371,0.029827
0.189087,0.545288,0.802856,0.017044,0.022371,0.027697
0.187866,0.542236,0.803711,0.010653,0.015979,0.015979
0.191284,0.540161,0.801880,0.012783,0.007457,-0.014914
0.190918,0.528931,0.804687,0.033023,0.000000,-0.083091
0.191162,0.535522,0.798828,0.090548,0.014914,-0.092678
0.187256,0.570190,0.803833,-0.033023,-0.013848,-0.013848
0.190918,0.528809,0.799438,0.035154,0.004261,-0.062851
0.194458,0.561035,0.802246,0.033023,0.007457,-0.031958
0.185181,0.542358,0.802124,0.029827,0.004261,-0.042611
0.188477,0.569946,0.801392,0.012783,0.004261,0.002131
0.193604,0.549927,0.799316,-0.002131,0.005326,0.014914
0.190552,0.550781,0.802979,0.005326,0.006392,0.002131
0.189453,0.544556,0.802856,0.025566,0.009587,0.011718
0.188843,0.550415,0.799561,0.027697,0.011718,0.019175
0.187744,0.550781,0.799683,0.034088,0.015979,0.024501
0.191895,0.547607,0.799927,0.022371,0.012783,-0.023436
0.190063,0.556763,0.804932,0.010653,0.010653,0.020240
0.182861,0.548340,0.800293,0.025566,0.005326,0.011718
0.186523,0.531250,0.802246,0.000000,-0.015979,-0.076699
0.189209,0.555664,0.800659,0.034088,-0.001065,-0.021305
0.191284,0.561157,0.798462,0.017044,-0.001065,0.005326
0.188110,0.548584,0.801392,0.012783,0.005326,-0.017044
0.197754,0.548462,0.799927,0.017044,0.010653,0.021305
0.188477,0.561646,0.801514,0.014914,0.015979,0.069242
0.190796,0.547729,0.798950,0.022371,0.020240,0.068177
0.186157,0.544922,0.801392,0.009587,0.011718,0.049002
0.192383,0.544067,0.801758,0.031958,0.010653,0.043676
0.192139,0.536133,0.800781,0.053263,0.007457,0.019175
0.189697,0.560669,0.800903,0.086286,0.011718,0.003196
0.202148,0.599609,0.795044,0.040480,0.018110,0.119310
0.197510,0.548096,0.791260,0.029827,0.030893,0.151268
0.204834,0.551270,0.799316,0.014914,0.033023,0.172573
0.192993,0.529297,0.802002,0.054329,0.034088,0.086286
0.181396,0.469360,0.804565,0.084156,0.010653,-0.143811
0.176636,0.541748,0.800781,0.151268,-0.005326,-0.329167
0.205322,0.651611,0.783691,0.033023,-0.008522,-0.109722
0.207764,0.603149,0.780762,-0.055394,0.019175,0.089482
0.204102,0.542603,0.804321,-0.054329,0.041545,0.126767
0.199341,0.529053,0.810059,-0.023436,0.043676,0.112918
0.193604,0.560059,0.799805,-0.012783,0.041545,0.174703
0.194336,0.526855,0.793945,0.002131,0.034088,0.099070
0.187622,0.529785,0.801270,0.058590,0.013848,-0.037284
0.191895,0.566162,0.797363,0.007457,-0.001065,0.020240
0.199463,0.548706,0.796509,0.012783,0.004261,0.036219
0.201660,0.522461,0.802612,0.035154,0.003196,-0.043676
0.190063,0.545288,0.803223,0.041545,-0.005326,-0.108657
0.204834,0.577148,0.796753,0.012783,-0.003196,-0.024501
0.204712,0.573364,0.791870,0.006392,0.006392,0.050067
0.198730,0.564331,0.792969,0.007457,0.015979,0.082025
0.194092,0.545044,0.801025,-0.015979,0.012783,0.079895
0.192749,0.530640,0.798462,0.004261,0.007457,0.018110
0.202637,0.558472,0.798828,0.014914,0.010653,0.035154
0.205933,0.553467,0.796265,-0.011718,0.008522,0.058590
0.202148,0.543335,0.801514,0.014914,0.009587,0.039415
0.207275,0.564575,0.798706,0.013848,0.013848,0.109722
0.193359,0.534180,0.798828,0.021305,0.007457,0.027697
0.207520,0.546631,0.798218,0.025566,0.014914,0.134223
0.196899,0.528687,0.800781,0.045806,0.006392,0.018110
0.206543,0.567505,0.792236,0.072438,0.019175,0.042611
0.209595,0.568237,0.795410,0.015979,0.013848,0.066046
0.206299,0.540771,0.799438,0.026632,0.014914,0.030893
0.205322,0.538452,0.801636,0.060720,0.017044,0.020240
0.209106,0.558350,0.794800,0.062851,0.018110,0.020240
0.206543,0.567627,0.792236,0.030893,0.020240,0.030893
0.210205,0.549805,0.791016,0.011718,0.022371,0.039415
0.204834,0.546021,0.799805,0.025566,0.014914,0.035154
0.209961,0.542114,0.797852,0.031958,0.011718,0.047937
0.205200,0.553223,0.798828,0.043676,0.006392,0.045806
0.205933,0.558472,0.792847,0.030893,0.005326,0.052198
0.213623,0.546265,0.791870,0.036219,0.015979,0.035154
0.217773,0.566528,0.799316,0.054329,0.040480,0.072438
0.227661,0.569336,0.789429,-0.068177,0.017044,0.125701
0.218384,0.541992,0.793457,0.003196,0.040480,0.095874
0.213379,0.557495,0.801025,-0.037284,0.023436,0.087352
0.202759,0.534058,0.795410,-0.041545,0.012783,0.085221
0.214844,0.535278,0.797852,0.005326,0.006392,0.047937
0.209961,0.557983,0.801147,-0.021305,-0.004261,0.062851
0.214355,0.540161,0.799316,-0.031958,-0.010653,0.053263
0.216187,0.533936,0.800171,-0.033023,-0.011718,0.037284
0.221313,0.526855,0.800171,0.027697,0.004261,0.019175
0.227051,0.548340,0.800781,0.019175,0.019175,0.039415
0.217529,0.546875,0.802368,0.052198,0.022371,-0.044741
0.221069,0.511597,0.796143,0.054329,0.021305,-0.077764
0.208130,0.612671,0.799683,-0.045806,0.003196,0.089482
0.210449,0.509644,0.789429,-0.082025,-0.013848,-0.058590
0.229004,0.495728,0.800659,0.061785,-0.009587,-0.166181
0.217896,0.538330,0.805420,0.232228,0.014914,-0.068177
0.217651,0.586182,0.793823,0.150202,0.019175,0.019175
0.214844,0.622803,0.794922,-0.149137,-0.011718,0.124636
0.221436,0.513916,0.798706,-0.071373,-0.004261,0.047937
0.218750,0.523071,0.803467,0.015979,0.009587,0.023436
0.216064,0.540161,0.797852,0.024501,0.007457,0.024501
0.219849,0.548584,0.791992,0.023436,0.010653,0.007457
0.223022,0.541748,0.799316,0.007457,0.008522,-0.011718
0.221558,0.550903,0.796875,0.020240,0.013848,0.017044
0.229004,0.545532,0.797119,0.023436,0.014914,-0.006392
0.216309,0.550415,0.798218,-0.007457,0.005326,-0.009587
0.220459,0.541626,0.798218,-0.004261,0.003196,0.001065
0.213623,0.540649,0.798706,-0.002131,-0.001065,0.012783
0.224731,0.539673,0.799438,0.003196,0.000000,0.002131
0.225952,0.538818,0.799561,0.003196,0.003196,-0.008522
0.225586,0.542847,0.799561,0.017044,0.008522,-0.004261
0.224365,0.543091,0.799683,0.015979,0.009587,-0.005326
0.219727,0.540405,0.799683,0.017044,0.008522,-0.003196
0.216064,0.544189,0.800049,0.017044,0.007457,-0.001065
0.219604,0.544556,0.797852,0.018110,0.005326,-0.001065
0.225220,0.543213,0.795898,0.018110,0.007457,-0.002131
0.228149,0.544678,0.798584,0.012783,0.011718,0.003196
0.218506,0.544067,0.799438,0.010653,0.011718,0.000000
0.218872,0.539917,0.799683,0.008522,0.006392,0.012783
0.219604,0.536621,0.799438,0.021305,0.002131,0.011718
0.220581,0.544312,0.800293,0.022371,-0.003196,0.011718
0.220703,0.542358,0.799438,0.021305,-0.004261,0.012783
0.222900,0.542358,0.796997,0.017044,-0.003196,0.011718
0.230713,0.536133,0.799927,0.028762,-0.003196,0.015979
0.223755,0.541504,0.802979,0.039415,-0.005326,0.022371
0.214600,0.543823,0.798340,0.054329,-0.008522,0.039415
0.224609,0.501099,0.796387,0.053263,-0.004261,0.058590
0.236938,0.541138,0.797485,0.075634,0.011718,0.070307
0.249023,0.575928,0.789307,0.086286,0.038350,0.058590
0.238159,0.579590,0.784058,0.029827,0.056459,0.010653
0.230225,0.556519,0.786133,0.009587,0.052198,-0.011718
0.217651,0.526855,0.802979,-0.010653,0.022371,-0.022371
0.215088,0.534912,0.797485,0.028762,-0.007457,0.008522
0.208130,0.549316,0.793945,0.023436,-0.017044,0.010653
0.205566,0.535645,0.802124,0.013848,-0.019175,0.018110
0.224487,0.523682,0.801880,0.050067,-0.005326,0.054329
0.240967,0.555664,0.794189,0.068177,0.011718,0.058590
0.246338,0.567871,0.789795,0.042611,0.024501,0.028762
0.233398,0.559814,0.790161,0.025566,0.025566,0.005326
0.221191,0.556274,0.790405,0.018110,0.012783,-0.003196
0.220337,0.551758,0.790405,0.005326,-0.001065,-0.010653
0.224854,0.548218,0.792725,0.004261,-0.010653,-0.011718
0.234131,0.548706,0.792969,0.010653,-0.008522,-0.008522
0.235718,0.548828,0.791992,0.014914,0.002131,-0.009587
0.234253,0.549316,0.795654,0.011718,0.013848,-0.010653
0.228516,0.549438,0.792480,0.017044,0.021305,-0.008522
0.226440,0.548096,0.792480,0.017044,0.015979,-0.006392
0.227539,0.547119,0.790894,0.010653,0.009587,-0.007457
0.225464,0.549316,0.794189,0.012783,0.004261,-0.006392
0.227173,0.549683,0.792236,0.011718,0.001065,-0.006392
0.227783,0.549194,0.792603,0.011718,0.003196,-0.006392
0.231323,0.547485,0.793457,0.014914,0.008522,-0.001065
0.234497,0.550537,0.792725,0.018110,0.012783,-0.002131
0.231079,0.553833,0.792114,0.017044,0.012783,-0.005326
0.226196,0.554077,0.790527,0.002131,0.005326,-0.015979
0.219604,0.547119,0.793091,0.006392,-0.001065,-0.008522
0.226196,0.546265,0.792969,0.005326,-0.001065,-0.005326
0.232544,0.547852,0.794678,0.010653,-0.001065,0.000000
0.230713,0.548584,0.792847,0.011718,0.003196,0.003196
0.235107,0.549927,0.793823,0.010653,0.006392,0.001065
0.233276,0.547119,0.793579,0.012783,0.007457,-0.007457
0.224731,0.545898,0.791504,0.014914,0.007457,-0.006392
0.225952,0.548950,0.791748,0.014914,0.006392,-0.002131
0.228638,0.550781,0.790527,0.015979,0.006392,-0.001065
0.232178,0.552368,0.792358,0.008522,0.005326,-0.006392
0.230591,0.545166,0.794556,0.006392,0.004261,-0.009587
0.227417,0.546265,0.794189,0.017044,0.004261,-0.002131
0.224731,0.548828,0.791626,0.012783,0.005326,-0.003196
