-0.568604,0.175049,0.144531,-0.115049,-0.557134,-0.338754
-0.590820,0.194458,0.167969,-0.318514,-0.504936,-0.364321
-0.625977,0.096191,0.161499,-0.346211,-0.463390,-0.354733
-0.629639,0.059448,0.142090,-0.053263,-0.454868,-0.417584
-0.647461,0.154785,0.155029,0.150202,-0.420780,-0.506001
-0.668335,0.205322,0.201294,0.055394,-0.353668,-0.517719
-0.689331,0.190430,0.214355,-0.190682,-0.289752,-0.474043
-0.695190,0.106934,0.157715,-0.129962,-0.171508,-0.474043
-0.723755,0.105225,0.212891,-0.014914,-0.082025,-0.582700
-0.874756,0.190063,0.327881,-0.175769,-0.037284,-0.733967
-1.020386,0.183594,0.417114,-0.533698,-0.090548,-0.745685
-1.002686,0.062500,0.355713,-0.510262,-0.183226,-0.653007
-0.888062,-0.036499,0.265503,-0.045806,-0.214118,-0.584830
-0.867676,0.006958,0.342285,0.278034,-0.242880,-0.583765
-0.961792,0.124512,0.477783,0.108657,-0.305731,-0.613593
-1.030762,0.096680,0.513672,-0.201335,-0.380300,-0.499609
-1.052979,0.022339,0.492432,-0.178964,-0.477239,-0.506001
-1.048340,-0.021240,0.526978,0.178964,-0.556068,-0.520915
-1.059814,0.021606,0.533813,0.177899,-0.645550,-0.533698
-1.111206,0.087646,0.575195,0.026632,-0.719054,-0.504936
-1.163574,0.055298,0.626953,-0.057524,-0.827711,-0.445281
-1.192383,0.008789,0.617798,0.080960,-0.948086,-0.442085
-1.294922,0.059082,0.633179,0.225836,-1.072722,-0.528371
-1.555298,0.137573,0.674072,0.044741,-1.188836,-0.604005
-1.864868,0.189209,0.611938,-0.132093,-1.272992,-0.659399
-2.103638,0.248535,0.470947,-0.300405,-1.331581,-0.692422
-2.247925,0.213867,0.485107,-0.436759,-1.606419,-0.545416
-2.184204,0.122681,0.537109,-0.454868,-1.901498,-0.344081
-1.940430,-0.010254,0.375244,-0.280165,-2.159292,-0.164051
-1.634399,-0.149780,0.270874,-0.014914,-2.370214,-0.165116
-1.308350,-0.229980,0.172974,-0.193878,-2.617356,-0.186421
-0.903564,-0.365234,-0.149292,-0.825580,-2.747318,-0.107592
-0.354492,-0.707397,-0.144775,0.036219,-2.728143,-0.932107
-0.536621,-0.265381,0.002075,-0.105461,-2.673815,-1.389105
-0.344482,-0.032104,0.114258,-0.507066,-2.551309,-1.331581
-0.554932,-0.066284,0.677368,0.403735,-2.466088,-1.481784
-0.333496,0.489868,1.129272,0.826646,-2.163553,-1.503089
0.535400,0.870605,1.867188,-0.279099,-1.487110,-1.342234
1.405884,0.563599,2.415283,-1.834386,-0.981109,-0.948086
1.833984,-0.332397,2.201416,-1.792841,-1.228250,-0.475108
1.561401,-0.744263,1.561768,-0.831972,-1.536112,-0.695618
1.573975,-0.657227,1.005737,-0.444215,-1.494567,-0.706271
1.226929,-0.636353,0.498901,-0.747816,-1.065265,-0.418649
1.135376,-0.979492,0.184692,-0.742490,-0.348342,-0.107592
0.725098,-0.982422,0.137695,-0.714793,0.398409,-0.273773
-0.004761,-0.424927,0.278198,-0.996023,0.602940,-0.599744
-0.152954,-0.380371,0.293945,-1.302819,0.563525,0.281230
-0.185547,-0.804810,0.247314,-0.504936,0.459129,-0.137419
-0.336548,-0.471680,0.286011,0.647681,0.263120,-0.159790
-0.068237,-0.318359,0.417480,1.052482,0.241815,0.171508
0.063354,-0.123901,0.542480,1.105745,0.367516,0.362190
0.095703,0.040039,0.558960,0.644485,0.598679,0.942759
0.038208,-0.127441,0.656006,0.038350,0.823450,1.164335
-0.075073,-0.292969,0.790039,-0.374973,0.992827,1.120659
-0.052490,-0.376709,0.924072,-0.717989,1.054612,1.061004
-0.001953,-0.472778,0.987549,-0.728641,1.061004,1.036503
0.034180,-0.543335,1.096436,-0.958738,1.008806,0.960869
0.021484,-0.754639,1.156250,-0.639159,0.958738,0.956608
-0.038818,-0.807495,1.208130,-0.335558,0.905475,0.780839
-0.140381,-0.765137,1.153076,-0.165116,0.830907,0.648746
-0.228271,-0.756348,1.028809,0.005326,0.756338,0.552872
-0.236572,-0.720825,0.926025,-0.061785,0.710532,0.400540
-0.270020,-0.766602,0.869385,-0.192813,0.743555,0.377104
-0.267822,-0.809082,0.817993,-0.416519,0.866060,0.317449
-0.301636,-0.784546,0.873291,-0.651942,0.971522,0.297209
-0.283081,-0.694824,0.987915,-1.178183,1.043960,0.308927
-0.340332,-0.800781,1.039307,-1.570200,0.980044,0.407996
-0.459106,-1.132080,1.095825,-0.999218,0.673247,0.526241
-0.537598,-1.167969,1.088013,-0.350472,0.320645,0.316384
-0.604614,-0.899658,1.005005,-0.240750,0.103331,-0.240750
-0.571533,-0.881104,0.901367,0.033023,-0.012783,-0.115049
-0.588989,-0.648193,0.812744,0.120375,-0.072438,-0.173638
-0.597534,-0.621948,0.716797,0.086286,-0.104396,-0.260990
-0.540894,-0.541016,0.584106,0.338754,-0.117179,-0.254598
-0.469360,-0.454956,0.563721,0.485761,-0.109722,-0.243946
-0.429443,-0.353760,0.579834,0.364321,-0.030893,-0.102265
-0.398315,-0.348389,0.655029,0.093743,0.077764,0.031958
-0.435425,-0.437500,0.762207,-0.010653,0.126767,0.098004
-0.445557,-0.481079,0.843628,-0.002131,0.118244,0.096939
-0.439209,-0.502319,0.863281,-0.023436,0.089482,-0.070307
-0.463135,-0.535522,0.856812,-0.041545,0.061785,-0.129962
-0.466064,-0.578735,0.830811,-0.092678,0.045806,-0.077764
-0.471558,-0.670044,0.763916,0.162986,-0.009587,-0.123571
-0.454468,-0.594727,0.715210,0.232228,-0.014914,-0.138484
-0.439575,-0.548950,0.696899,0.157659,0.013848,-0.059655
-0.426636,-0.521606,0.698364,0.105461,0.033023,0.021305
-0.432495,-0.506348,0.713501,0.094809,0.029827,0.043676
-0.430542,-0.490234,0.726074,0.102265,0.033023,0.059655
-0.440063,-0.468506,0.735474,0.020240,0.053263,0.075634
-0.452148,-0.495728,0.783813,-0.076699,0.055394,0.059655
-0.455933,-0.551758,0.812744,-0.096939,0.035154,0.015979
-0.458008,-0.578369,0.802368,-0.038350,0.007457,-0.066046
-0.467407,-0.579590,0.762085,-0.015979,0.004261,-0.077764
-0.466309,-0.580322,0.738403,-0.001065,0.013848,-0.106526
-0.451660,-0.583008,0.723389,0.063916,0.019175,-0.088417
-0.431519,-0.562866,0.715576,0.105461,0.015979,-0.075634
-0.418335,-0.530640,0.710449,0.087352,0.018110,-0.054329
-0.425659,-0.519287,0.730835,0.037284,0.022371,-0.028762
-0.431885,-0.529541,0.745483,0.021305,0.024501,-0.023436
-0.451294,-0.532593,0.760742,0.035154,0.011718,-0.030893
-0.460937,-0.528564,0.758179,0.033023,0.005326,-0.031958
-0.458130,-0.534912,0.758179,0.030893,0.011718,-0.029827
-0.438721,-0.529907,0.759766,0.006392,0.012783,-0.030893
-0.444336,-0.544678,0.762085,-0.008522,0.009587,-0.014914
-0.444580,-0.544556,0.756104,0.021305,-0.002131,-0.017044
-0.442505,-0.536621,0.735229,0.028762,0.004261,-0.022371
-0.435669,-0.538574,0.721191,0.020240,0.019175,-0.006392
-0.438843,-0.535034,0.731323,-0.001065,0.030893,0.001065
-0.446533,-0.534058,0.746460,-0.022371,0.031958,-0.003196
-0.444580,-0.541870,0.749268,-0.027697,0.025566,-0.008522
-0.441650,-0.546875,0.745972,-0.011718,0.022371,-0.010653
-0.445923,-0.539307,0.738281,-0.014914,0.028762,-0.013848
-0.443237,-0.541626,0.741821,-0.025566,0.041545,-0.009587
-0.446777,-0.551758,0.743774,-0.019175,0.039415,-0.012783
-0.445068,-0.550049,0.741455,-0.008522,0.038350,-0.009587
-0.445190,-0.553101,0.744751,-0.003196,0.034088,-0.007457
-0.446533,-0.546021,0.742920,-0.004261,0.030893,-0.017044
-0.448242,-0.547729,0.745850,-0.002131,0.030893,-0.011718
-0.448364,-0.540161,0.751343,-0.001065,0.033023,-0.009587
-0.449463,-0.550659,0.759888,-0.004261,0.027697,-0.009587
-0.452759,-0.556274,0.745239,0.018110,0.009587,-0.012783
-0.445312,-0.541504,0.737061,0.010653,0.009587,-0.017044
-0.440918,-0.544556,0.742554,-0.015979,0.020240,-0.015979
-0.446777,-0.555664,0.747437,-0.008522,0.018110,-0.008522
-0.451782,-0.546509,0.740723,0.004261,0.013848,-0.009587
-0.457031,-0.547607,0.735840,0.003196,0.010653,-0.003196
-0.452393,-0.559082,0.730103,0.019175,0.010653,0.005326
-0.446411,-0.548828,0.735840,0.011718,0.014914,-0.011718
-0.447632,-0.540771,0.739502,0.009587,0.018110,-0.007457
-0.445190,-0.535767,0.744263,0.001065,0.017044,-0.011718
-0.447998,-0.545776,0.749146,-0.006392,0.011718,-0.011718
-0.451050,-0.562012,0.742065,0.002131,0.005326,-0.007457
-0.451782,-0.561401,0.734131,0.006392,0.004261,-0.006392
-0.449219,-0.557617,0.738892,-0.002131,0.006392,-0.001065
-0.451172,-0.550903,0.745361,0.010653,0.005326,-0.005326
-0.447876,-0.542114,0.741455,0.020240,0.007457,-0.008522
-0.446045,-0.534668,0.738647,0.010653,0.007457,-0.012783
-0.447510,-0.549927,0.735474,0.006392,0.010653,-0.009587
-0.448364,-0.548584,0.739746,0.003196,0.009587,-0.010653
-0.449097,-0.555054,0.738770,0.009587,0.007457,-0.007457
-0.447998,-0.552612,0.735718,0.011718,0.010653,-0.009587
-0.445801,-0.550781,0.738770,0.010653,0.013848,-0.007457
-0.447510,-0.545044,0.741821,0.008522,0.013848,-0.005326
-0.446777,-0.545044,0.743286,0.005326,0.013848,-0.010653
-0.453857,-0.544312,0.741333,0.006392,0.007457,-0.009587
-0.450928,-0.547974,0.735352,0.005326,0.006392,-0.001065
-0.448975,-0.558472,0.734375,0.007457,0.009587,-0.008522
-0.452515,-0.553833,0.736572,0.002131,0.010653,-0.007457
-0.455078,-0.556274,0.744507,0.018110,0.007457,-0.011718
-0.447021,-0.544434,0.737305,0.019175,0.008522,-0.008522
-0.445557,-0.541870,0.736572,0.017044,0.010653,-0.004261
-0.446045,-0.549194,0.738525,0.007457,0.011718,-0.007457
-0.447266,-0.553955,0.740112,0.005326,0.009587,-0.005326
-0.449951,-0.555664,0.734375,0.013848,0.009587,-0.025566
-0.446777,-0.540161,0.734741,0.009587,0.012783,-0.012783
-0.452881,-0.546143,0.741089,-0.007457,0.019175,0.005326
-0.451904,-0.551636,0.743774,0.010653,0.009587,-0.007457
-0.446899,-0.553345,0.741089,0.003196,0.009587,-0.004261
-0.448364,-0.557007,0.738037,0.007457,0.009587,-0.006392
-0.455566,-0.551147,0.733154,0.011718,0.008522,-0.008522
-0.452148,-0.552734,0.732544,0.008522,0.012783,-0.012783
-0.450928,-0.553467,0.739380,0.006392,0.011718,-0.006392
-0.447998,-0.556274,0.738770,0.010653,0.005326,-0.003196
-0.449097,-0.558105,0.732910,0.019175,0.003196,-0.004261
-0.447266,-0.549438,0.728394,0.019175,0.007457,-0.004261
-0.448853,-0.547852,0.737427,0.012783,0.012783,0.000000
-0.446899,-0.553101,0.747192,0.017044,0.010653,-0.013848
-0.461670,-0.548706,0.748779,0.025566,0.002131,-0.022371
-0.440430,-0.555420,0.734863,0.009587,0.005326,-0.003196
-0.445801,-0.548584,0.735107,0.007457,0.006392,-0.012783
-0.449707,-0.548096,0.734497,0.012783,0.008522,0.001065
-0.454224,-0.549438,0.730591,0.019175,0.008522,-0.003196
-0.448120,-0.550537,0.731201,0.011718,0.015979,-0.004261
-0.451782,-0.555542,0.739624,0.012783,0.014914,-0.006392
-0.452881,-0.550537,0.742310,0.022371,0.009587,-0.015979
-0.450806,-0.551880,0.735718,0.030893,0.005326,-0.006392
-0.446411,-0.551270,0.732788,0.022371,0.012783,-0.017044
-0.454712,-0.555420,0.743286,0.017044,0.010653,-0.011718
-0.446655,-0.544434,0.743042,0.010653,0.013848,0.000000
-0.451416,-0.547119,0.743896,0.002131,0.014914,-0.008522
-0.455566,-0.552734,0.739868,0.006392,0.012783,-0.004261
-0.452515,-0.557617,0.737305,0.009587,0.008522,-0.006392
-0.451050,-0.552246,0.734741,0.013848,0.006392,-0.009587
-0.447510,-0.546753,0.736450,0.015979,0.008522,-0.004261
-0.448975,-0.545044,0.736694,0.011718,0.008522,-0.004261
-0.452393,-0.551880,0.736694,0.009587,0.006392,-0.004261
-0.453979,-0.554932,0.741089,0.018110,0.000000,-0.009587
-0.449585,-0.555054,0.739014,0.021305,0.002131,-0.008522
-0.451050,-0.555542,0.742432,0.034088,0.004261,-0.007457
-0.448730,-0.545654,0.741821,0.036219,-0.001065,-0.008522
-0.446289,-0.546143,0.732788,0.026632,0.000000,-0.007457
-0.448120,-0.545532,0.728882,0.014914,0.003196,-0.004261
-0.451782,-0.550781,0.733276,0.000000,0.010653,-0.006392
-0.454712,-0.562256,0.739258,0.006392,0.006392,-0.006392
-0.450073,-0.552979,0.742187,0.019175,0.005326,-0.009587
-0.448120,-0.548218,0.741577,0.017044,0.005326,-0.001065
-0.452637,-0.550415,0.734253,0.017044,0.005326,-0.004261
-0.448730,-0.547363,0.735962,0.015979,0.005326,-0.006392
-0.446655,-0.547363,0.740845,0.007457,0.007457,-0.010653
-0.452393,-0.548462,0.741577,0.008522,0.004261,-0.010653
-0.452026,-0.552246,0.739868,0.012783,0.005326,-0.010653
-0.450806,-0.558716,0.737305,0.015979,0.006392,-0.009587
-0.451050,-0.555176,0.742432,0.026632,0.003196,-0.007457
-0.447876,-0.543213,0.736816,0.028762,-0.003196,-0.009587
-0.444580,-0.546875,0.731934,0.019175,0.001065,-0.007457
-0.453735,-0.543091,0.733154,0.021305,0.003196,-0.007457
-0.441406,-0.554687,0.742187,0.009587,0.003196,-0.008522
-0.456421,-0.563477,0.737793,0.025566,-0.005326,-0.006392
-0.443359,-0.548340,0.735962,0.031958,0.000000,-0.002131
-0.446655,-0.544434,0.744263,0.023436,0.004261,-0.003196
-0.452637,-0.543579,0.748291,0.022371,0.006392,-0.019175
-0.453735,-0.549316,0.742798,0.025566,0.002131,-0.014914
-0.445923,-0.547974,0.739990,0.014914,0.006392,-0.010653
-0.441162,-0.550171,0.738770,0.020240,0.003196,-0.010653
-0.440552,-0.541016,0.738159,0.007457,0.005326,-0.003196
-0.452515,-0.554565,0.740356,0.002131,0.004261,-0.002131
-0.454590,-0.558350,0.738892,0.007457,0.004261,-0.003196
-0.452637,-0.551880,0.741577,0.015979,0.002131,-0.006392
-0.447021,-0.547485,0.739258,0.024501,0.003196,-0.009587
-0.443237,-0.541504,0.741333,0.018110,0.006392,-0.012783
-0.443604,-0.546143,0.743530,0.013848,0.006392,-0.015979
-0.450073,-0.545532,0.740112,0.012783,0.002131,-0.011718
-0.449463,-0.548218,0.736450,0.007457,0.005326,0.000000
-0.443481,-0.559082,0.735840,0.013848,0.005326,-0.004261
-0.446533,-0.553955,0.740479,0.010653,0.003196,-0.003196
-0.448486,-0.549561,0.746704,0.012783,0.002131,-0.001065
-0.449829,-0.545776,0.745483,0.012783,0.002131,-0.006392
-0.446777,-0.550049,0.739990,0.011718,0.003196,-0.003196
-0.450562,-0.550415,0.734131,0.010653,0.004261,-0.004261
-0.451660,-0.551880,0.734863,0.010653,0.004261,-0.006392
-0.444824,-0.550781,0.741943,0.012783,0.006392,-0.008522
-0.446411,-0.548218,0.749390,0.019175,0.005326,-0.007457
-0.445435,-0.548462,0.743774,0.021305,0.003196,-0.008522
-0.447876,-0.546387,0.738647,0.012783,0.006392,-0.009587
-0.447754,-0.551758,0.739258,0.013848,0.004261,0.000000
-0.439941,-0.547363,0.737061,0.014914,0.003196,-0.005326
-0.446289,-0.542969,0.739502,0.004261,0.009587,0.001065
-0.450073,-0.547119,0.747070,0.001065,0.009587,-0.002131
-0.450439,-0.553223,0.747559,0.008522,0.003196,-0.004261
-0.449097,-0.556030,0.739136,0.014914,0.001065,-0.003196
