0.790771,0.059692,0.920166,0.693487,-0.859669,-0.258859
0.855469,0.383301,0.139160,0.770186,-0.675378,-0.060720
0.841064,0.513916,-0.032227,0.017044,-0.423975,-0.001065
0.570679,0.350830,0.654541,-0.379234,-0.616788,0.352603
0.711060,0.184326,0.892700,-0.241815,-0.765925,0.456999
0.807373,0.413208,0.419067,-0.371777,-0.835168,-0.109722
0.890625,0.320313,0.234863,-0.417584,-0.871387,-0.060720
0.960571,0.320923,0.191284,-0.098004,-0.675378,-0.152333
1.007446,0.376587,0.134644,0.184291,-0.283360,0.008522
1.030518,0.332153,-0.069946,0.122505,0.298274,0.074569
1.040894,0.359497,-0.024902,-0.029827,0.955543,0.128897
1.040405,0.332153,0.224243,-0.137419,1.358213,0.169377
0.812500,0.243286,0.531128,-0.014914,1.624529,0.063916
0.692261,0.161255,0.764038,-0.483630,1.579788,-0.579504
0.469727,0.036499,0.413574,0.975783,0.200270,0.055394
0.366943,0.789429,1.668579,-0.138484,0.154463,0.303600
0.912109,0.176880,1.101563,0.306796,-0.678574,-0.486826
0.818115,0.329712,0.372681,0.732902,-0.604005,-0.168312
0.919067,0.468262,-0.044067,0.221575,-0.285491,-0.101200
0.646240,0.433105,0.502686,-0.001065,-0.416519,0.264186
0.633545,0.360962,0.903687,-0.133158,-0.635963,0.532632
0.767944,0.434204,0.851929,-0.224771,-0.833037,0.155529
0.855347,0.361572,0.469727,-0.300405,-0.868191,0.118244
0.846069,0.286987,0.319092,-0.222640,-0.839429,0.271643
0.856689,0.301147,0.306763,-0.196009,-0.682835,-0.012783
0.995850,0.320679,0.118408,-0.019175,-0.320645,0.066046
1.015381,0.275513,-0.029541,-0.044741,0.143811,0.091613
1.029907,0.332764,-0.022461,0.020240,0.785100,0.116114
1.028809,0.316528,0.206055,0.041545,1.270861,0.167247
0.897827,0.297485,0.517334,0.071373,1.516937,0.252468
0.705566,0.142334,0.776978,-0.259925,1.492436,-0.313188
0.585083,0.146973,0.245850,-0.746751,1.608550,-0.821319
-0.655518,0.339844,2.020142,0.749946,-0.521980,0.533698
1.011597,0.473511,1.432739,0.141680,-0.744620,-0.493218
0.742187,0.228149,0.461426,0.887366,-0.656203,-0.075634
0.928345,0.426636,0.029541,0.370712,-0.297209,-0.139550
0.681885,0.370117,0.409790,-0.080960,-0.365386,0.113983
0.610229,0.267944,0.857422,-0.140615,-0.592287,0.354733
0.756348,0.406006,0.830444,-0.128897,-0.757403,0.139550
0.834106,0.436890,0.578003,-0.227967,-0.864995,0.036219
0.886230,0.309204,0.381348,-0.214118,-0.916128,0.073503
0.889160,0.308838,0.278687,-0.151268,-0.827711,-0.049002
0.971680,0.329468,0.177612,-0.148072,-0.588026,0.003196
1.014893,0.311890,-0.052612,-0.013848,0.140615,0.127832
1.026978,0.333008,-0.039429,-0.051133,0.768056,0.151268
1.029419,0.294556,0.185059,-0.085221,1.239968,0.200270
0.910034,0.283691,0.469727,-0.086286,1.536112,0.237554
0.740112,0.113281,0.757202,-0.394148,1.553156,-0.209857
0.716553,0.080322,0.129150,-0.557134,1.466870,-0.633833
-0.583862,0.077271,1.941528,0.883105,-0.417584,0.435693
0.854126,0.533203,1.541626,-0.108657,-0.092678,0.091613
0.728516,0.139282,1.036987,0.533698,-0.757403,-0.364321
0.857788,0.225952,0.351074,0.631702,-0.486826,-0.217314
0.685425,0.479370,0.210937,0.309992,-0.364321,0.039415
0.622803,0.404785,0.803101,-0.009587,-0.490022,0.357929
0.750122,0.250854,0.908936,0.106526,-0.774448,0.115049
0.835205,0.467896,0.669678,-0.092678,-0.956608,-0.162986
0.887329,0.398071,0.390015,-0.214118,-0.958738,-0.057524
0.881958,0.312988,0.293091,-0.204531,-0.856473,-0.029827
0.937622,0.340576,0.243652,-0.063916,-0.660464,0.087352
0.984009,0.345459,0.082275,-0.075634,-0.347276,0.132093
1.024780,0.315552,-0.079834,-0.025566,0.177899,0.160855
1.045654,0.341064,0.090332,0.034088,1.169661,0.178964
0.991211,0.302490,0.330688,-0.093743,1.433846,0.180030
0.763672,0.149414,0.576294,-0.333428,1.626660,-0.085221
0.658203,0.062256,0.577148,-0.521980,1.342234,-0.644485
-0.248657,0.020020,1.194092,0.343015,0.476173,0.066046
0.431152,0.667847,1.744751,-0.332363,0.205596,0.362190
0.922363,0.169312,1.146118,0.337689,-0.674313,-0.479369
0.751953,0.316528,0.357056,0.739294,-0.618919,-0.044741
0.982788,0.377930,-0.072021,0.128897,-0.239685,-0.106526
0.678711,0.341919,0.466064,0.013848,-0.397344,0.412258
0.707153,0.280884,0.910278,0.024501,-0.606136,0.351537
0.810181,0.391846,0.698120,-0.059655,-0.745685,0.020240
0.843628,0.311157,0.414917,-0.198139,-0.758469,0.101200
0.861450,0.256226,0.291382,-0.297209,-0.705205,-0.014914
0.919067,0.297119,0.262939,-0.172573,-0.541155,-0.059655
0.991211,0.300903,0.152222,0.017044,-0.164051,0.041545
1.018921,0.258423,-0.008789,0.060720,0.331297,0.071373
1.017700,0.289185,0.056641,0.071373,0.908671,0.077764
1.008423,0.252197,0.319580,0.095874,1.281514,0.129962
0.868774,0.186646,0.709351,-0.161920,1.467935,-0.160855
0.697388,0.182983,0.543823,-0.630637,1.319863,-0.842625
-0.460571,0.046997,1.474365,0.890561,-0.029827,0.061785
0.749146,0.584351,1.652344,-0.164051,0.001065,0.019175
0.745361,0.107178,1.083008,0.746751,-0.815993,-0.526241
0.762085,0.259766,0.465820,1.267665,-0.804275,-0.139550
0.937988,0.340576,-0.027588,0.934237,-0.434628,-0.258859
0.661133,0.524780,0.307007,0.470847,-0.386691,0.010653
0.619873,0.445679,0.797119,0.006392,-0.542220,0.308927
0.781738,0.287109,0.827271,0.198139,-0.805340,-0.024501
0.879150,0.488159,0.442383,-0.025566,-0.877778,-0.019175
0.897827,0.386597,0.276611,-0.285491,-0.798949,-0.036219
0.925293,0.368042,0.167358,-0.235424,-0.582700,0.028762
0.967285,0.358032,0.084351,-0.079895,-0.202400,0.141680
0.999268,0.353760,-0.024414,-0.040480,0.320645,0.157659
1.004028,0.375244,0.044800,-0.136354,0.892692,0.143811
1.028442,0.349609,0.250854,-0.255664,1.272992,0.137419
0.838989,0.264893,0.488525,-0.262055,1.510546,0.074569
0.711548,0.132690,0.729370,-0.406931,1.490306,-0.605070
0.704712,0.033081,0.943359,-0.345146,0.912932,-0.381365
0.021973,0.547119,1.885864,-0.696683,0.035154,0.358994
0.950806,0.166260,1.172607,-0.046872,-0.739294,-0.497479
0.796387,0.289185,0.484253,0.772317,-0.714793,-0.232228
1.018066,0.287598,-0.057983,0.871387,-0.274838,-0.107592
0.760742,0.320801,0.158936,0.794688,-0.253533,0.116114
0.577393,0.546509,0.704224,0.202400,-0.446346,0.213053
0.725952,0.337646,0.851318,-0.204531,-0.698814,0.190682
0.775024,0.386597,0.621094,-0.068177,-0.748881,0.197074
0.865112,0.433472,0.386475,0.181095,-0.592287,0.465521
0.861816,0.320801,0.377686,-0.180030,-0.589091,0.091613
0.923462,0.334351,0.297607,-0.135289,-0.387756,0.120375
0.985107,0.334351,0.094971,-0.210922,-0.025566,0.149137
0.980469,0.269043,-0.007935,-0.178964,0.492152,0.170442
0.972534,0.334229,0.173828,-0.208792,1.048221,0.157659
0.979248,0.323853,0.464722,-0.317449,1.335842,0.181095
0.821411,0.235107,0.703125,-0.499609,1.351821,0.037284
0.658936,0.122192,0.868286,-0.702010,1.287905,-0.517719
-0.102661,-0.050415,0.812134,-0.255664,-0.511327,0.513458
0.343140,0.310791,1.456665,-0.087352,-0.335558,-0.104396
0.681641,0.273315,0.861694,0.857538,-0.769121,-0.301470
0.878418,0.500977,0.151001,0.709466,-0.443150,-0.112918
0.767212,0.479248,0.144775,-0.122505,-0.266316,0.051133
0.577271,0.210205,0.810669,-0.217314,-0.435693,0.507066
0.771973,0.208252,0.995728,0.120375,-0.709466,0.215184
0.881836,0.484863,0.661133,-0.136354,-0.840494,-0.080960
0.916260,0.324707,0.402466,-0.315318,-0.857538,-0.018110
0.934326,0.258789,0.287720,-0.077764,-0.704140,0.050067
0.945312,0.299805,0.216064,-0.006392,-0.250337,0.143811
0.956543,0.300049,0.005371,-0.110788,0.254598,0.181095
0.977539,0.321899,0.065552,-0.235424,0.904410,0.181095
1.009033,0.313965,0.344849,-0.382430,1.329451,0.200270
0.848267,0.234009,0.609619,-0.363255,1.456217,0.125701
0.705200,0.143433,0.836182,-1.156878,1.326255,-0.593353
0.184326,-0.207520,0.747803,-0.712662,1.389105,-0.501740
0.012695,0.334961,1.637573,-0.095874,-0.115049,0.339819
0.933228,0.241821,1.215454,-0.055394,-0.561395,-0.471912
0.731079,0.241455,0.669067,0.764860,-0.673247,-0.021305
0.962646,0.377808,0.028076,0.531567,-0.274838,-0.099070
0.683838,0.363892,0.488525,0.176834,-0.301470,0.271643
0.668091,0.284058,0.888428,0.075634,-0.468717,0.416519
0.749878,0.303955,0.833984,-0.127832,-0.579504,0.102265
0.788086,0.256592,0.620239,-0.045806,-0.682835,0.197074
0.807861,0.264404,0.479980,0.070307,-0.670052,0.376038
0.776245,0.244751,0.507812,-0.220510,-0.782970,0.076699
0.882202,0.250366,0.397827,-0.198139,-0.711597,-0.058590
0.976440,0.255249,0.161987,-0.174703,-0.458064,-0.064981
1.004639,0.195435,0.038818,0.166181,0.337689,0.007457
1.034668,0.290771,0.095337,0.004261,0.971522,0.008522
1.032837,0.291138,0.377319,-0.214118,1.342234,-0.011718
0.822266,0.168701,0.660034,-0.344081,1.491371,-0.071373
0.684326,-0.002686,0.779907,-0.499609,1.391236,-0.663660
0.690186,-0.141968,-0.001831,-0.495348,2.063418,-0.536893
-0.444824,0.496216,2.028076,0.493218,-0.420780,0.123571
0.786987,0.465088,1.571167,-0.350472,-0.299339,-0.128897
0.856812,0.157837,0.918457,0.780839,-0.678574,-0.182160
0.883423,0.379272,0.284546,0.958738,-0.504936,0.039415
0.728638,0.385742,0.385132,0.262055,-0.404801,0.278034
0.630737,0.277344,0.772095,0.003196,-0.564590,0.540089
0.709717,0.228027,0.756592,-0.006392,-0.715858,0.443150
0.762451,0.291992,0.595337,0.067112,-0.751012,0.396279
0.818726,0.250000,0.595459,0.210922,-0.769121,0.425041
0.873169,0.228027,0.490723,0.012783,-0.846886,-0.028762
0.962769,0.232178,0.309814,0.112918,-0.742490,0.034088
0.972778,0.228027,0.047119,0.085221,-0.356864,0.053263
0.971436,0.197266,-0.048950,0.105461,0.237554,0.069242
0.975586,0.261108,0.038330,-0.061785,1.281514,0.074569
0.958252,0.293213,0.447876,-0.318514,1.505219,0.029827
0.768799,0.071777,0.683228,-0.370712,1.592571,-0.131028
0.623169,-0.094849,0.682983,-0.350472,1.589375,-0.709466
0.141235,-0.011841,0.507202,-0.612527,1.481784,-0.465521
-0.013916,0.682983,1.485840,-0.562460,0.436759,0.187487
0.822876,0.170898,1.305664,-0.416519,-0.013848,-0.562460
0.587402,0.270508,0.894409,0.319579,-0.162986,-0.180030
0.769165,0.344482,0.661621,0.464455,-0.203466,-0.453803
0.727295,0.190186,0.558105,0.276969,-0.087352,-0.360060
0.666748,0.201538,0.616699,0.007457,-0.058590,-0.442085
0.625366,0.211060,0.656738,-0.182160,-0.033023,-0.519849
0.665405,0.272827,0.662964,-0.070307,-0.042611,-0.567786
0.695923,0.342529,0.654297,0.104396,-0.043676,-0.574178
0.685425,0.328979,0.661865,0.168312,-0.057524,-0.537959
0.667480,0.356689,0.660522,0.070307,-0.084156,-0.527306
0.662842,0.375977,0.652344,-0.118244,-0.115049,-0.541155
0.692627,0.354004,0.632202,-0.185356,-0.141680,-0.560329
0.690430,0.357544,0.630371,-0.156594,-0.129962,-0.536893
0.667725,0.342041,0.612305,-0.139550,-0.076699,-0.501740
0.688843,0.380249,0.614990,-0.196009,-0.041545,-0.560329
0.746094,0.383789,0.596069,-0.189617,-0.010653,-0.585896
0.756226,0.403320,0.580688,-0.131028,0.012783,-0.581635
0.738281,0.395264,0.575317,-0.044741,0.060720,-0.508131
0.701782,0.399414,0.591919,-0.021305,0.067112,-0.438889
0.700439,0.437866,0.616089,-0.111853,0.050067,-0.407996
0.733276,0.427124,0.632324,-0.184291,0.020240,-0.390952
0.751099,0.418457,0.643677,-0.107592,-0.017044,-0.382430
0.723145,0.421265,0.629272,0.019175,-0.025566,-0.312123
0.659546,0.432739,0.608765,0.080960,-0.018110,-0.252468
0.655518,0.446655,0.634033,0.004261,-0.013848,-0.205596
0.662720,0.435913,0.653564,-0.067112,-0.024501,-0.177899
0.669556,0.430298,0.650757,-0.072438,-0.020240,-0.170442
0.666748,0.415283,0.645142,0.007457,-0.007457,-0.147007
0.648804,0.419922,0.645996,0.061785,0.010653,-0.138484
0.633301,0.412842,0.657715,0.019175,0.013848,-0.131028
0.637573,0.419922,0.665405,-0.076699,0.011718,-0.150202
0.653931,0.411377,0.657227,-0.109722,0.005326,-0.164051
0.659668,0.417480,0.654419,0.006392,0.001065,-0.166181
0.641357,0.424316,0.651123,0.068177,-0.005326,-0.157659
0.633057,0.440918,0.651855,0.066046,-0.015979,-0.149137
0.629272,0.448242,0.655762,0.014914,-0.027697,-0.152333
0.623657,0.436279,0.655273,-0.027697,-0.033023,-0.155529
0.622681,0.425171,0.643555,-0.012783,-0.035154,-0.160855
0.627808,0.430420,0.637451,0.012783,-0.036219,-0.168312
0.622437,0.435791,0.634766,0.038350,-0.037284,-0.164051
0.622192,0.450317,0.640625,0.027697,-0.040480,-0.170442
0.628174,0.454468,0.642700,0.008522,-0.039415,-0.172573
0.637085,0.443848,0.633057,-0.011718,-0.028762,-0.173638
0.641602,0.447388,0.620361,-0.011718,-0.017044,-0.159790
0.643677,0.449341,0.624756,0.000000,-0.004261,-0.137419
0.643677,0.465210,0.637573,0.012783,0.004261,-0.122505
0.645142,0.463745,0.645996,0.006392,0.006392,-0.112918
0.645996,0.458130,0.643311,-0.017044,0.007457,-0.110788
0.644287,0.447632,0.637085,-0.027697,0.012783,-0.099070
0.643921,0.450195,0.638062,0.000000,0.014914,-0.084156
0.642578,0.464478,0.648193,0.027697,0.010653,-0.079895
0.637329,0.462280,0.654419,0.027697,-0.003196,-0.066046
0.623535,0.467041,0.650391,0.007457,-0.011718,-0.058590
0.626099,0.458496,0.641846,-0.001065,-0.011718,-0.046872
0.627686,0.460327,0.639282,0.019175,-0.013848,-0.034088
0.623779,0.460571,0.639282,0.026632,-0.018110,-0.019175
0.617554,0.468628,0.647583,0.015979,-0.023436,-0.017044
0.616089,0.456665,0.643066,0.001065,-0.024501,-0.014914
0.614136,0.446411,0.637817,0.000000,-0.022371,-0.023436
0.609375,0.442383,0.631836,0.005326,-0.013848,-0.024501
0.608887,0.452026,0.633911,0.008522,-0.005326,-0.035154
0.614136,0.453003,0.636963,0.011718,-0.003196,-0.034088
0.621338,0.458374,0.637451,0.025566,-0.003196,-0.043676
0.618164,0.456055,0.637817,0.035154,-0.002131,-0.047937
0.617432,0.457031,0.638306,0.035154,-0.002131,-0.049002
0.615845,0.459473,0.637085,0.023436,-0.002131,-0.053263
0.615479,0.456543,0.631958,0.033023,-0.003196,-0.043676
0.614136,0.465332,0.631348,0.045806,-0.004261,-0.044741
0.616943,0.456787,0.627930,0.052198,0.001065,-0.040480
0.615967,0.452759,0.622925,0.045806,0.006392,-0.042611
0.613159,0.453369,0.626221,0.009587,0.017044,-0.062851
0.607666,0.445679,0.634155,0.018110,0.021305,-0.082025
0.603882,0.453247,0.638306,0.057524,0.024501,-0.099070
0.602295,0.456909,0.633423,0.077764,0.026632,-0.103331
0.599731,0.474854,0.638672,0.060720,0.029827,-0.107592
0.601929,0.482056,0.647949,0.044741,0.030893,-0.106526
0.605225,0.481567,0.651489,0.055394,0.028762,-0.107592
0.602539,0.482544,0.649170,0.067112,0.023436,-0.105461
0.601074,0.486450,0.643677,0.050067,0.020240,-0.102265
0.599854,0.489624,0.642456,0.037284,0.010653,-0.090548
