-0.950806,0.114258,0.146606,0.002131,-0.036219,0.133158
-0.928345,0.116211,0.146606,0.003196,-0.014914,0.151268
-0.923462,0.120972,0.147705,-0.036219,0.022371,0.164051
-0.918579,0.127808,0.153564,-0.105461,0.067112,0.167247
-0.906616,0.124878,0.161255,-0.186421,0.116114,0.165116
-0.924072,0.104980,0.156860,-0.230097,0.150202,0.157659
-0.966431,0.095581,0.151001,-0.222640,0.167247,0.140615
-1.001953,0.097900,0.154419,-0.219445,0.168312,0.125701
-1.008545,0.097778,0.167236,-0.213053,0.177899,0.120375
-1.001221,0.104980,0.169556,-0.216249,0.202400,0.127832
-1.011963,0.101929,0.172974,-0.220510,0.215184,0.135289
-1.006104,0.110229,0.184448,-0.250337,0.232228,0.138484
-0.990356,0.111450,0.194458,-0.302535,0.249272,0.134223
-0.973633,0.104980,0.195068,-0.361125,0.257794,0.124636
-0.959961,0.094360,0.198975,-0.417584,0.255664,0.106526
-0.948853,0.084473,0.204590,-0.451672,0.249272,0.080960
-0.945923,0.073975,0.206421,-0.460194,0.243946,0.046872
-0.941528,0.068237,0.217407,-0.448477,0.247141,0.017044
-0.933960,0.068970,0.220581,-0.413323,0.243946,-0.021305
-0.991577,0.065552,0.222656,-0.333428,0.219445,-0.045806
-0.983154,0.078491,0.225342,-0.260990,0.182160,-0.050067
-0.978516,0.091675,0.214355,-0.209857,0.134223,-0.034088
-0.974976,0.098877,0.196167,-0.166181,0.076699,0.011718
-0.958496,0.089966,0.177002,-0.092678,0.025566,0.078830
-0.927856,0.079224,0.161865,0.028762,-0.001065,0.143811
-0.897705,0.070923,0.138916,0.167247,0.000000,0.183226
-0.908081,0.061890,0.117432,0.305731,0.019175,0.186421
-0.945435,0.075928,0.111450,0.383495,0.056459,0.142745
-0.962891,0.118652,0.125732,0.307862,0.150202,0.029827
-0.932617,0.176392,0.128052,0.140615,0.223706,-0.038350
-0.937500,0.184204,0.118774,-0.043676,0.258859,-0.082025
-0.956421,0.176514,0.114258,-0.180030,0.267381,-0.087352
-0.990601,0.161743,0.116333,-0.222640,0.258859,-0.066046
-1.030884,0.149170,0.118774,-0.181095,0.241815,-0.017044
-1.048340,0.143066,0.116333,-0.117179,0.219445,0.052198
-1.048096,0.138916,0.114136,-0.037284,0.202400,0.125701
-1.044678,0.149292,0.110718,0.006392,0.193878,0.188552
-1.023315,0.156128,0.110840,0.009587,0.182160,0.269512
-0.988037,0.140625,0.095825,-0.011718,0.175769,0.280165
-0.973389,0.136353,0.099487,-0.040480,0.155529,0.268447
-0.962402,0.107910,0.097534,-0.051133,0.153398,0.172573
-1.009521,0.145020,0.085083,-0.054329,0.139550,0.216249
-0.979614,0.116455,0.077026,-0.083091,0.128897,0.156594
-0.953125,0.132690,0.075073,-0.096939,0.144876,0.056459
-0.954346,0.149536,0.078491,-0.115049,0.180030,0.002131
-0.953857,0.157715,0.082886,-0.127832,0.220510,-0.034088
-0.971924,0.163818,0.082275,-0.136354,0.243946,-0.071373
-0.990967,0.172729,0.072144,-0.160855,0.231162,-0.112918
-1.006470,0.194458,0.057495,-0.216249,0.213053,-0.142745
-1.009277,0.209351,0.055786,-0.302535,0.204531,-0.167247
-0.992920,0.220581,0.054443,-0.409062,0.223706,-0.186421
-1.012329,0.223999,0.054321,-0.520915,0.257794,-0.203466
-1.040894,0.220947,0.061035,-0.631702,0.290817,-0.221575
-1.058472,0.233032,0.077148,-0.736098,0.321710,-0.227967
-1.059204,0.226196,0.096924,-0.834102,0.346211,-0.262055
-1.031982,0.240479,0.104858,-0.918258,0.338754,-0.216249
-1.018555,0.235352,0.091309,-0.988566,0.230097,-0.109722
-0.979126,0.188477,0.065308,-0.987501,0.111853,-0.060720
-0.988037,0.174805,0.038452,-0.907606,0.007457,-0.006392
-1.014526,0.166260,0.013794,-0.823450,-0.070307,0.057524
-1.021362,0.156982,-0.001465,-0.729706,-0.103331,0.109722
-1.012329,0.151245,-0.026489,-0.646616,-0.082025,0.137419
-1.018555,0.139282,-0.035522,-0.556068,-0.052198,0.095874
-1.016113,0.151367,-0.046143,-0.465521,-0.013848,0.046872
-1.010376,0.156982,-0.055420,-0.394148,0.010653,-0.015979
-1.025269,0.175171,-0.056030,-0.337689,0.027697,-0.066046
-1.037231,0.190186,-0.056641,-0.289752,0.040480,-0.083091
-1.020508,0.182007,-0.041504,-0.235424,0.051133,-0.109722
-1.036011,0.203491,-0.027100,-0.184291,0.053263,0.046872
-1.031616,0.173462,-0.003784,-0.095874,0.050067,0.040480
-1.037842,0.180786,0.007202,0.025566,0.023436,0.116114
-1.032715,0.164062,0.010864,0.147007,-0.029827,0.209857
-1.014893,0.152710,0.017700,0.270577,-0.092678,0.265251
-1.019653,0.148682,0.023071,0.376038,-0.140615,0.318514
-1.021606,0.148804,0.026367,0.443150,-0.170442,0.360060
-1.013550,0.146606,0.027344,0.462325,-0.186421,0.374973
-1.011963,0.134399,0.030884,0.439954,-0.188552,0.345146
-1.001343,0.128784,0.031250,0.403735,-0.193878,0.297209
-0.987671,0.122681,0.030762,0.351537,-0.204531,0.235424
-0.959839,0.116211,0.031372,0.300405,-0.210922,0.159790
-0.934814,0.112061,0.024902,0.265251,-0.225836,0.084156
-0.922607,0.097656,0.015015,0.258859,-0.239685,0.015979
-0.910156,0.085571,0.011841,0.298274,-0.242880,-0.056459
-0.919312,0.082642,0.010742,0.363255,-0.230097,-0.134223
-0.938965,0.088745,0.014160,0.411192,-0.213053,-0.495348
-0.961914,0.088989,0.011108,0.465521,-0.192813,-0.436759
-1.054565,0.096191,-0.008057,0.498544,-0.199205,-0.600809
-1.134888,0.103394,-0.025391,0.539024,-0.215184,-0.751012
-1.187988,0.122192,-0.015869,0.596548,-0.194943,-0.872452
-1.185547,0.153564,0.044556,0.619984,-0.090548,-0.905475
-1.110596,0.142822,0.088257,0.747816,-0.006392,-0.853277
-1.034180,0.121826,0.060425,1.018393,-0.038350,-0.778709
-0.977173,0.098755,0.064331,1.350756,-0.125701,-0.619984
-0.929077,0.077515,0.089722,1.767274,-0.203466,-0.426106
-0.904053,0.059326,0.103516,2.447979,-0.276969,-0.210922
-0.906006,0.171631,0.043945,2.615225,-0.318514,-0.096939
-0.957031,0.234009,0.061279,2.439456,-0.291883,-0.067112
-1.036133,0.328491,0.103882,1.945174,-0.203466,-0.069242
-1.092041,0.400146,0.135010,1.192031,-0.090548,-0.063916
-1.082886,0.404785,0.147705,0.287622,0.020240,-0.020240
-1.040161,0.348999,0.167847,-0.560329,0.126767,0.034088
-0.987305,0.289673,0.203979,-1.257013,0.252468,0.103331
-0.950562,0.189087,0.280884,-1.766209,0.432498,0.142745
-0.957397,0.054565,0.340942,-1.962218,0.566721,0.183226
-0.950317,-0.048462,0.329468,-1.626660,0.494283,0.243946
-0.865845,-0.107788,0.261719,-1.204815,0.327036,0.254598
-0.862793,-0.072144,0.202637,-0.876713,0.152333,0.225836
-0.880981,-0.013916,0.223022,-0.746751,0.055394,0.249272
-0.905151,-0.027222,0.295776,-0.696683,0.080960,0.285491
-0.954102,-0.059448,0.244141,-0.527306,0.078830,0.252468
-0.977783,-0.071777,0.178955,-0.360060,0.017044,0.201335
-0.989624,-0.079956,0.141602,-0.166181,-0.083091,0.144876
-1.002197,-0.043335,0.128540,-0.024501,-0.137419,0.086286
-0.993408,0.010376,0.179932,0.049002,-0.025566,0.040480
-0.980591,0.010376,0.164795,0.185356,-0.001065,-0.003196
-0.964478,0.004761,0.109253,0.304666,-0.061785,-0.028762
-0.942749,0.010010,0.098999,0.414388,-0.151268,-0.030893
-0.926147,0.053589,0.122192,0.476173,-0.183226,-0.027697
-0.912842,0.070679,0.153198,0.484696,-0.139550,-0.026632
-0.918213,0.076904,0.159180,0.553938,-0.071373,-0.042611
-0.929443,0.079346,0.145996,0.635963,-0.024501,-0.062851
-0.946411,0.079102,0.150269,0.738229,-0.001065,-0.085221
-0.949097,0.106079,0.167114,0.803210,0.014914,-0.090548
-0.974731,0.198608,0.212524,0.717989,-0.012783,-0.111853
-1.018066,0.179932,0.223145,0.760599,-0.088417,-0.052198
-0.995239,0.174683,0.208496,1.014132,-0.205596,0.028762
-0.968750,0.203857,0.242920,1.526525,-0.319579,0.167247
-0.970093,0.276489,0.286499,2.123073,-0.392017,0.350472
-0.994507,0.396851,0.323608,2.519351,-0.432498,0.567786
-1.023071,0.474243,0.332886,2.558766,-0.500674,0.728641
-0.996582,0.462036,0.277588,2.466088,-0.566721,0.823450
-0.906616,0.456909,0.211060,2.313755,-0.577374,0.830907
-0.767456,0.468506,0.181396,2.011220,-0.460194,0.675378
-0.749268,0.509277,0.133911,1.705489,-0.329167,0.613593
-0.767456,0.476440,0.067017,1.414672,-0.301470,0.536893
-0.757935,0.474854,0.035034,1.166465,-0.299339,0.470847
-0.705811,0.491943,0.072144,0.889496,-0.226901,0.403735
-0.645386,0.502075,0.066895,0.543285,-0.165116,0.386691
-0.611816,0.470215,0.010254,0.333428,-0.182160,0.442085
-0.580444,0.450928,-0.024658,0.343015,-0.299339,0.500674
-0.505249,0.474609,0.028442,0.384561,-0.303600,0.558199
-0.441895,0.487915,0.047729,0.325971,-0.171508,0.621049
-0.405518,0.503296,0.011353,-0.035154,0.001065,0.618919
-0.462646,0.490234,-0.015137,-0.418649,-0.139550,0.594418
-0.468628,0.428345,-0.021973,-0.780839,-0.304666,0.549677
-0.428955,0.360962,-0.020630,-0.991762,-0.347276,0.532632
-0.383179,0.353271,-0.053101,-1.116398,-0.309992,0.657268
-0.368774,0.376465,0.009277,-1.194162,-0.155529,0.691357
-0.423828,0.440063,0.033081,-1.419998,-0.075634,0.579504
-0.500366,0.517334,0.022583,-1.946239,-0.289752,0.476173
-0.424316,0.428589,0.022339,-2.512960,-0.494283,0.451672
-0.350830,0.317383,0.031128,-2.814430,-0.454868,0.423975
-0.428467,0.192383,0.089111,-2.624813,-0.281230,0.386691
-0.519409,0.026123,0.036743,-2.177401,-0.169377,0.350472
-0.526978,0.020508,0.014160,-1.901498,-0.051133,0.266316
-0.676392,0.021606,0.112549,-1.939847,0.082025,0.096939
-0.791504,-0.175537,0.180908,-1.888715,0.056459,-0.038350
-0.783936,-0.086670,0.142700,-2.309494,-0.106526,-0.360060
-1.038330,-0.059692,0.202393,-3.161706,0.052198,-0.889496
-1.395752,-0.117798,0.128174,-3.848802,0.250337,-1.217598
-1.472412,-0.333374,0.161133,-4.233363,-0.419714,-0.623180
-1.059692,-0.503906,0.255371,-3.597399,-0.795753,-0.539024
-0.931519,-0.688721,-0.052612,-1.241034,0.546481,-0.416519
-1.704590,0.780884,-0.569458,2.569419,1.471131,1.174987
-2.438232,1.610718,-0.059937,-0.570982,-0.233293,1.058873
-1.210693,-0.667358,0.706787,-1.187770,-0.584830,1.417868
-1.745972,0.728394,1.321899,-1.381649,-0.991762,0.442085
-1.423828,-0.851562,1.898193,-1.103614,-0.944890,-0.379234
-1.494995,-1.676514,1.880005,0.928911,-1.218663,-0.104396
-2.672974,0.907471,1.419189,2.195511,-1.744904,-0.582700
-2.041626,0.814941,-0.439697,0.088417,-1.286840,-0.294013
-0.938477,0.245361,1.743530,0.115049,-0.857538,-0.458064
-1.646606,0.560791,1.213379,1.025850,-0.036219,-0.371777
-0.152222,0.429077,0.633545,1.313472,0.150202,-0.323841
0.430176,0.260864,1.203491,0.961934,-0.450607,-0.366451
-0.416870,1.144409,1.442505,0.525176,-0.898018,0.185356
0.348267,1.643799,2.725464,1.633051,-0.415453,0.931041
0.084473,1.598389,1.602905,2.859171,-0.255664,0.645550
-1.066162,-0.485962,-0.192383,1.561678,-0.972587,0.406931
-2.596191,-2.811157,-1.532104,-0.768056,-0.427171,-0.060720
-2.386475,0.110107,0.100098,-0.882039,-0.208792,-0.078830
-0.640259,0.130005,0.606079,-0.476173,0.377104,-0.922519
-0.337646,0.403564,0.681763,-0.559264,0.550742,-1.558483
-0.625122,0.105103,0.809082,-0.725445,0.675378,-1.370996
-0.281982,0.261230,0.997803,-0.060720,0.532632,-0.703075
-0.319092,0.699463,0.886719,0.243946,0.089482,-0.069242
-0.588257,0.587891,0.927246,0.082025,-0.160855,0.132093
-0.801025,0.307983,0.779663,-0.055394,-0.327036,0.171508
-0.839111,0.112549,0.636230,0.052198,-0.377104,0.214118
-0.942749,-0.022217,0.529785,0.202400,-0.341950,0.218379
-0.917480,-0.273071,0.461060,0.134223,-0.233293,0.236489
-0.961914,-0.342651,0.472656,0.122505,-0.062851,0.064981
-0.978149,-0.102173,0.518921,0.041545,0.031958,-0.002131
-0.852905,0.073364,0.576904,-0.063916,0.086286,-0.019175
-0.808716,0.157349,0.604370,-0.112918,0.109722,-0.056459
-0.810791,0.222290,0.607788,-0.140615,0.173638,-0.080960
-0.802734,0.188232,0.591064,-0.109722,0.190682,-0.094809
-0.816406,0.144531,0.554687,-0.029827,0.183226,-0.004261
-0.836060,0.055786,0.495117,0.258859,0.157659,0.095874
-0.850952,0.018555,0.481445,0.079895,0.128897,0.099070
-0.861328,0.008911,0.499023,0.201335,0.083091,0.077764
-0.880249,0.041870,0.528320,0.308927,-0.015979,0.038350
-0.855713,0.117798,0.572754,0.223706,-0.117179,0.056459
-0.794312,0.152466,0.598755,0.154463,-0.059655,0.037284
-0.803101,0.155273,0.602661,0.125701,-0.053263,0.042611
-0.791016,0.138550,0.601562,0.152333,-0.045806,0.087352
-0.790649,0.120728,0.602539,0.193878,-0.026632,0.120375
-0.802002,0.132690,0.605957,0.249272,-0.041545,0.188552
-0.808594,0.166016,0.665894,0.344081,-0.063916,0.316384
-0.834717,0.212891,0.574097,0.357929,-0.073503,0.260990
-0.893921,0.002686,0.351685,0.126767,0.069242,0.073503
-0.715942,0.197021,0.622925,0.334493,0.029827,0.307862
-0.697144,0.376343,0.682983,0.238619,-0.031958,0.127832
-0.806396,0.169800,0.628662,0.135289,-0.033023,0.083091
-0.766968,0.164062,0.633179,0.300405,-0.057524,0.225836
-0.714233,0.244141,0.629272,0.420780,-0.063916,0.315318
-0.684082,0.316528,0.686035,0.362190,-0.055394,0.301470
-0.675537,0.281128,0.630005,0.354733,-0.034088,0.283360
-0.719238,0.349976,0.599243,0.276969,-0.019175,0.214118
-0.719849,0.310059,0.609619,0.193878,0.007457,0.148072
-0.699707,0.303467,0.617554,0.161920,0.019175,0.118244
-0.677856,0.323364,0.628784,0.122505,0.023436,0.087352
-0.680664,0.345581,0.622681,0.055394,0.053263,0.040480
-0.699097,0.334106,0.612915,0.019175,0.056459,0.007457
-0.718994,0.317261,0.611572,-0.007457,0.037284,-0.026632
-0.716553,0.315552,0.611206,0.001065,0.015979,-0.043676
-0.709106,0.327393,0.609131,-0.018110,0.007457,-0.075634
-0.693481,0.322754,0.614746,-0.071373,0.004261,-0.131028
-0.714233,0.307129,0.616699,-0.115049,0.000000,-0.153398
-0.723999,0.298950,0.624512,-0.128897,0.004261,-0.166181
-0.733765,0.279907,0.626221,-0.124636,0.013848,-0.158724
-0.727783,0.267700,0.618286,-0.086286,-0.001065,-0.127832
-0.731201,0.272583,0.624756,-0.054329,-0.013848,-0.095874
-0.730957,0.281128,0.624512,-0.035154,-0.007457,-0.078830
-0.732788,0.270752,0.623291,-0.008522,-0.012783,-0.063916
-0.727783,0.264771,0.630249,0.012783,-0.011718,-0.033023
-0.722046,0.273071,0.626953,0.030893,-0.008522,0.001065
-0.731323,0.262207,0.623779,0.053263,-0.014914,0.027697
-0.722778,0.269531,0.628662,0.082025,-0.008522,0.063916
-0.722046,0.281738,0.627197,0.090548,-0.005326,0.078830
-0.719482,0.284302,0.623901,0.091613,0.001065,0.086286
-0.723267,0.292847,0.621216,0.089482,0.008522,0.082025
-0.719849,0.295288,0.619263,0.079895,0.004261,0.074569
-0.713379,0.298828,0.618042,0.082025,-0.004261,0.061785
-0.716064,0.303101,0.620117,0.073503,-0.004261,0.046872
-0.712036,0.307861,0.620850,0.057524,0.003196,0.029827
-0.715088,0.302246,0.620850,0.035154,0.007457,0.013848
-0.718140,0.302368,0.620239,0.025566,0.010653,0.009587
-0.714722,0.305176,0.622925,0.012783,0.012783,0.000000
-0.719482,0.307007,0.625732,0.004261,0.003196,-0.008522
-0.715820,0.301270,0.625244,-0.003196,-0.019175,-0.008522
-0.720215,0.298096,0.621704,0.007457,-0.018110,-0.007457
-0.717041,0.299194,0.620850,0.008522,-0.010653,-0.008522
-0.708984,0.298706,0.619263,0.005326,0.000000,-0.010653
-0.715942,0.303589,0.619995,0.000000,0.002131,-0.020240
-0.716187,0.297607,0.622070,0.002131,0.009587,-0.026632
-0.718384,0.295044,0.621094,0.002131,0.007457,-0.028762
-0.718506,0.296631,0.623535,0.008522,0.008522,-0.025566
-0.719238,0.292480,0.622559,0.011718,0.007457,-0.021305
-0.719971,0.294067,0.621704,0.019175,0.003196,-0.012783
-0.716797,0.290039,0.622803,0.026632,0.001065,-0.003196
-0.718506,0.290283,0.618286,0.046872,-0.004261,0.011718
-0.715698,0.293823,0.619995,0.057524,-0.010653,0.021305
-0.716187,0.301392,0.626587,0.054329,-0.003196,0.025566
-0.712891,0.299316,0.623779,0.054329,-0.002131,0.022371
-0.715454,0.305420,0.620361,0.046872,-0.004261,0.015979
-0.713379,0.303955,0.622314,0.041545,-0.003196,0.009587
-0.711426,0.306396,0.622314,0.033023,0.006392,0.005326
-0.712769,0.309082,0.621338,0.017044,0.010653,-0.004261
-0.713867,0.307495,0.621948,0.009587,0.014914,-0.013848
-0.715088,0.304688,0.622925,0.003196,0.018110,-0.017044
-0.716797,0.303955,0.622681,0.006392,0.011718,-0.017044
-0.715332,0.300171,0.622559,0.006392,0.008522,-0.017044
-0.719238,0.304565,0.621216,0.007457,0.003196,-0.019175
-0.714844,0.299927,0.621704,0.004261,0.009587,-0.014914
-0.713745,0.306030,0.619873,-0.001065,0.007457,-0.018110
-0.720703,0.300659,0.622192,-0.005326,0.004261,-0.021305
-0.717041,0.299561,0.625366,0.002131,0.003196,-0.010653
-0.716797,0.302734,0.623535,0.006392,0.003196,-0.011718
-0.720581,0.301880,0.623657,0.003196,0.004261,-0.012783
-0.713989,0.300781,0.623169,0.006392,0.005326,-0.011718
-0.716553,0.300781,0.623901,0.003196,0.006392,-0.014914
-0.715210,0.297607,0.621826,0.002131,0.006392,-0.013848
-0.715820,0.297241,0.620850,0.006392,0.008522,-0.008522
-0.715698,0.296875,0.621338,0.011718,0.003196,-0.004261
-0.714600,0.297852,0.622803,0.019175,0.003196,0.004261
-0.716187,0.299927,0.622559,0.022371,0.001065,0.004261
-0.718872,0.300903,0.623047,0.021305,0.003196,0.004261
-0.713623,0.302124,0.623413,0.021305,0.003196,0.004261
-0.716064,0.305664,0.623657,0.012783,0.007457,-0.004261
-0.716797,0.302002,0.622803,0.007457,0.010653,-0.009587
-0.714233,0.300415,0.623779,0.007457,0.011718,-0.009587
-0.714966,0.302124,0.622681,0.006392,0.009587,-0.010653
-0.715820,0.299805,0.621826,0.005326,0.009587,-0.010653
